"uniqRowID","overalGradeDiff"
"1f67cc8e31abc036b81e99408d6cb1d0_11","58.592413456446025"
"1f67cc8e31abc036b81e99408d6cb1d0_14","60.53334928556986"
"1f67cc8e31abc036b81e99408d6cb1d0_15","58.98521105306573"
"21338ccd8210bb6fa7264e418e62b3fa_1","78.41020112815873"
"21338ccd8210bb6fa7264e418e62b3fa_2","61.76018973701122"
"21338ccd8210bb6fa7264e418e62b3fa_4","81.09924666276375"
"21452e6c5e6e489e03c0225021902376_0","18.17037429868702"
"21452e6c5e6e489e03c0225021902376_1","78.3314662049222"
"21452e6c5e6e489e03c0225021902376_3","19.483155093398707"
"21452e6c5e6e489e03c0225021902376_4","82.0075264675922"
"21452e6c5e6e489e03c0225021902376_5","71.50905626125903"
"21452e6c5e6e489e03c0225021902376_8","47.74178887875532"
"21452e6c5e6e489e03c0225021902376_9","36.75733460022499"
"21452e6c5e6e489e03c0225021902376_11","56.40865186351522"
"21452e6c5e6e489e03c0225021902376_14","53.453284589795494"
"21452e6c5e6e489e03c0225021902376_15","38.141348691422294"
"21533ecb20a68373611ef8e02b52cbfb_1","71.72104305246638"
"21533ecb20a68373611ef8e02b52cbfb_2","53.13361963200628"
"21533ecb20a68373611ef8e02b52cbfb_4","34.32944152928743"
"21533ecb20a68373611ef8e02b52cbfb_5","60.27166278285089"
"21533ecb20a68373611ef8e02b52cbfb_7","80.1468332904695"
"21533ecb20a68373611ef8e02b52cbfb_8","37.52741514020249"
"21533ecb20a68373611ef8e02b52cbfb_9","27.815997039975617"
"21533ecb20a68373611ef8e02b52cbfb_11","71.74217497782702"
"21533ecb20a68373611ef8e02b52cbfb_14","74.22106069954584"
"21533ecb20a68373611ef8e02b52cbfb_15","20.615826269077253"
"21ce9ca6ab926334b78d5913b3c59970_1","51.98899454840326"
"21ce9ca6ab926334b78d5913b3c59970_4","34.56037159646575"
"21ce9ca6ab926334b78d5913b3c59970_7","63.23472104306035"
"21ce9ca6ab926334b78d5913b3c59970_8","22.909972803669188"
"21ce9ca6ab926334b78d5913b3c59970_9","19.454499709774222"
"21ce9ca6ab926334b78d5913b3c59970_11","37.94682646101796"
"21ce9ca6ab926334b78d5913b3c59970_14","52.62034114011973"
"21ce9ca6ab926334b78d5913b3c59970_15","37.79984848649727"
"22697fff5f0852cf17487650b6a19bdf_1","64.5752081435546"
"22697fff5f0852cf17487650b6a19bdf_2","62.5214014894602"
"22697fff5f0852cf17487650b6a19bdf_4","35.53439637474488"
"22697fff5f0852cf17487650b6a19bdf_5","25.627824525031173"
"22697fff5f0852cf17487650b6a19bdf_7","62.57391573070913"
"22a30e3ce4b939623cb37b93be93e573_1","28.93784487459378"
"22a30e3ce4b939623cb37b93be93e573_2","51.894115031367214"
"22a30e3ce4b939623cb37b93be93e573_4","74.53392533578453"
"22a30e3ce4b939623cb37b93be93e573_5","78.2271055838314"
"22a30e3ce4b939623cb37b93be93e573_7","40.825221040839786"
"22a30e3ce4b939623cb37b93be93e573_8","73.54093133548976"
"22a30e3ce4b939623cb37b93be93e573_9","20.63273844000397"
"22a30e3ce4b939623cb37b93be93e573_11","43.960763772619735"
"22a30e3ce4b939623cb37b93be93e573_14","75.49858558994318"
"22a30e3ce4b939623cb37b93be93e573_15","53.02835463387305"
"22bd7c64090fc88684bfea19a2836899_5","77.60313554716883"
"22bd7c64090fc88684bfea19a2836899_9","36.54402929517014"
"22bd7c64090fc88684bfea19a2836899_11","56.22638868964457"
"22bd7c64090fc88684bfea19a2836899_14","33.00883996265896"
"22bd7c64090fc88684bfea19a2836899_15","46.07152376234729"
"22dd156d9924679dd59363f181f650a2_2","53.39464227680977"
"22dd156d9924679dd59363f181f650a2_3","18.541889800949352"
"22dd156d9924679dd59363f181f650a2_4","67.94535290522097"
"22dd156d9924679dd59363f181f650a2_9","55.33670160225432"
"22dd156d9924679dd59363f181f650a2_14","43.80442666321702"
"22fa746d39e1a8a0827d6863b74f10ba_0","19.185787067365716"
"2324b4259100085c42faa0a0c5c17408_0","19.368336465514723"
"2324b4259100085c42faa0a0c5c17408_3","16.33133354885864"
"23a01f3ec55f73ddc6294a0a25d03a13_4","46.37834265023209"
"23a01f3ec55f73ddc6294a0a25d03a13_5","22.058025195552045"
"24af31e0682a0d1bdf39eea17760cb6c_1","23.485624438217457"
"24af31e0682a0d1bdf39eea17760cb6c_2","30.632044361057964"
"24af31e0682a0d1bdf39eea17760cb6c_4","67.4013653530442"
"24af31e0682a0d1bdf39eea17760cb6c_6","55.34548451853829"
"24af31e0682a0d1bdf39eea17760cb6c_7","85.45538005127646"
"24af31e0682a0d1bdf39eea17760cb6c_9","20.67295912931752"
"24af31e0682a0d1bdf39eea17760cb6c_10","20.11475799114193"
"24af31e0682a0d1bdf39eea17760cb6c_11","56.245644846953915"
"24af31e0682a0d1bdf39eea17760cb6c_12","29.7397092199997"
"24af31e0682a0d1bdf39eea17760cb6c_13","56.94685672428016"
"24af31e0682a0d1bdf39eea17760cb6c_14","46.97575057364154"
"24af31e0682a0d1bdf39eea17760cb6c_15","20.39280822402296"
"24ceb4477e29acde12035499e73d83bd_1","66.31176341538658"
"24ceb4477e29acde12035499e73d83bd_4","60.144160705015814"
"24ceb4477e29acde12035499e73d83bd_5","67.61636998081333"
"24ceb4477e29acde12035499e73d83bd_8","76.06177657437564"
"24ceb4477e29acde12035499e73d83bd_9","36.536297322233764"
"24ceb4477e29acde12035499e73d83bd_11","76.20139105406821"
"24ceb4477e29acde12035499e73d83bd_14","59.04047698158333"
"24ceb4477e29acde12035499e73d83bd_15","75.33387026778796"
"26785db407abc77201963460ebfdfea3_2","51.83116237604671"
"26785db407abc77201963460ebfdfea3_4","81.2682882270272"
"26785db407abc77201963460ebfdfea3_5","77.4932529474105"
"26785db407abc77201963460ebfdfea3_7","69.31697583429253"
"26785db407abc77201963460ebfdfea3_8","73.78144088557656"
"26785db407abc77201963460ebfdfea3_9","63.050606687776416"
"26785db407abc77201963460ebfdfea3_11","43.93276457785"
"26785db407abc77201963460ebfdfea3_14","70.58463707359344"
"26ca8808c47a72297f6dabb6c00ef03a_2","28.21389830586107"
"26ca8808c47a72297f6dabb6c00ef03a_4","52.57766225211112"
"275181c81f86d403cb4c3c38732bdc76_0","19.65368826431457"
"2774b2d65a2c3c035060f6cb752ed7bc_1","27.257163322976037"
"2774b2d65a2c3c035060f6cb752ed7bc_7","72.60755717934528"
"2774b2d65a2c3c035060f6cb752ed7bc_8","21.267569225114762"
"2774b2d65a2c3c035060f6cb752ed7bc_14","62.24809822673644"
"2926db17be3a6e5b5ab8eea53a12b44b_2","53.32864709309189"
"2926db17be3a6e5b5ab8eea53a12b44b_4","82.17410931598575"
"292ff97c6c0847f134f730d7198fea08_2","77.62598722200046"
"292ff97c6c0847f134f730d7198fea08_4","79.15545347912172"
"292ff97c6c0847f134f730d7198fea08_5","77.99128916960017"
"292ff97c6c0847f134f730d7198fea08_7","78.75784273291417"
"292ff97c6c0847f134f730d7198fea08_8","75.46410148126871"
"296e023dbc622c0263796c80512f8085_1","42.82553436578659"
"296e023dbc622c0263796c80512f8085_2","63.7495593860833"
"296e023dbc622c0263796c80512f8085_4","74.47912200724865"
"296e023dbc622c0263796c80512f8085_5","69.40386458112258"
"296e023dbc622c0263796c80512f8085_7","40.271826570970376"
"296e023dbc622c0263796c80512f8085_8","21.122538606570426"
"296e023dbc622c0263796c80512f8085_9","68.01481047037042"
"296e023dbc622c0263796c80512f8085_11","57.68623587456412"
"296e023dbc622c0263796c80512f8085_14","40.110048408922154"
"296e023dbc622c0263796c80512f8085_15","38.10375858603098"
"29945b15912c725fd79db4336f5774f6_10","20.465772248981164"
"29945b15912c725fd79db4336f5774f6_11","38.069070780111474"
"29945b15912c725fd79db4336f5774f6_12","17.027822319735623"
"29a4176069fd7fad39c9bbc2f6593a89_1","79.23747226110862"
"29a4176069fd7fad39c9bbc2f6593a89_2","33.657079439875595"
"29bac42068ae7d92f146ad65bfb103c9_0","63.64535822762688"
"2a0c3edf61bf5e9cb342136031789b57_5","38.90254795466995"
"2a0c3edf61bf5e9cb342136031789b57_7","39.262599471258746"
"2a0c3edf61bf5e9cb342136031789b57_8","37.53016956500229"
"2a0c3edf61bf5e9cb342136031789b57_9","36.82184418985572"
"2a0c3edf61bf5e9cb342136031789b57_11","21.272397798987377"
"2a0c3edf61bf5e9cb342136031789b57_14","67.2534193743531"
"2a6ce2d208a3d4e27e478cb6fff00aef_1","70.78983067619602"
"2a6ce2d208a3d4e27e478cb6fff00aef_4","35.67639289714697"
"2a6ce2d208a3d4e27e478cb6fff00aef_5","70.18785894287548"
"2a6ce2d208a3d4e27e478cb6fff00aef_7","63.111421709152346"
"2a6ce2d208a3d4e27e478cb6fff00aef_8","56.96948892496874"
"2a6ce2d208a3d4e27e478cb6fff00aef_11","43.53814825762998"
"2a6ce2d208a3d4e27e478cb6fff00aef_14","65.25962526314795"
"2a6ce2d208a3d4e27e478cb6fff00aef_15","56.78868836946429"
"2abd2d4c1d53a253ac182c3df6786bb1_0","49.65675182550666"
"2abd2d4c1d53a253ac182c3df6786bb1_2","70.74568661743582"
"2abd2d4c1d53a253ac182c3df6786bb1_3","16.724226045943144"
"2abd2d4c1d53a253ac182c3df6786bb1_4","72.98507926443646"
"2abd2d4c1d53a253ac182c3df6786bb1_5","70.36672842197953"
"2abd2d4c1d53a253ac182c3df6786bb1_6","46.34670158040473"
"2abd2d4c1d53a253ac182c3df6786bb1_7","71.59475171201241"
"2abd2d4c1d53a253ac182c3df6786bb1_8","37.75187872583363"
"2abd2d4c1d53a253ac182c3df6786bb1_9","55.79706660192077"
"2abd2d4c1d53a253ac182c3df6786bb1_11","77.96548710326023"
"2abd2d4c1d53a253ac182c3df6786bb1_14","60.70848104765162"
"2abd2d4c1d53a253ac182c3df6786bb1_15","74.30874008395267"
"2bb1d0a3dd4cdd13355b5714a5b922e4_4","67.291327623466"
"2bb1d0a3dd4cdd13355b5714a5b922e4_5","23.083536551220423"
"2bb1d0a3dd4cdd13355b5714a5b922e4_7","62.9557794796369"
"2bb1d0a3dd4cdd13355b5714a5b922e4_9","48.22452152435562"
"2bb1d0a3dd4cdd13355b5714a5b922e4_11","43.84272659632429"
"2bb1d0a3dd4cdd13355b5714a5b922e4_14","58.95524325812887"
"2c27d7f0a1e2d2adf93799480bb915a6_4","33.739839932706055"
"2c27d7f0a1e2d2adf93799480bb915a6_5","21.59856703323317"
"2c27d7f0a1e2d2adf93799480bb915a6_6","26.788316279782276"
"2c27d7f0a1e2d2adf93799480bb915a6_7","37.7944431058253"
"2c27d7f0a1e2d2adf93799480bb915a6_8","20.919591916364386"
"2c27d7f0a1e2d2adf93799480bb915a6_10","21.822951435535547"
"2c27d7f0a1e2d2adf93799480bb915a6_11","39.723309405735584"
"2c27d7f0a1e2d2adf93799480bb915a6_12","25.59267598190064"
"2c27d7f0a1e2d2adf93799480bb915a6_14","38.92605789117464"
"2c27d7f0a1e2d2adf93799480bb915a6_15","19.67106532318439"
"2c42e58613fc54404764811decf857ad_4","35.35052610461225"
"2c42e58613fc54404764811decf857ad_5","38.55694125860962"
"2c87b9d48d1924b36e6212d71d98c585_4","35.713092453924816"
"2d6b21f75790adcf26b73f37b17805d1_0","19.134789396905617"
"2d6b21f75790adcf26b73f37b17805d1_4","53.25516126463038"
"2d6b21f75790adcf26b73f37b17805d1_5","62.91482693085326"
"2d6b21f75790adcf26b73f37b17805d1_7","75.88191652206045"
"2d6b21f75790adcf26b73f37b17805d1_8","37.605867979146495"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_3","17.114649299344915"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_4","35.786899004784985"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_7","39.84760611163448"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_8","20.659135425302416"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_9","56.48143748941865"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_14","54.136761595728025"
"2dceb2f1a5ff21c15a4ab4bfe6869aac_15","30.120141069128124"
"2dfcf18ff8d9fe08641e476bea612548_1","51.43597747574113"
"2dfcf18ff8d9fe08641e476bea612548_4","82.4505051147696"
"2dfcf18ff8d9fe08641e476bea612548_5","26.13756033087657"
"2dfcf18ff8d9fe08641e476bea612548_7","78.96781908760137"
"2dfcf18ff8d9fe08641e476bea612548_8","77.83377285720539"
"2dfcf18ff8d9fe08641e476bea612548_9","72.80394098212886"
"2dfcf18ff8d9fe08641e476bea612548_11","75.14231563272823"
"2dfcf18ff8d9fe08641e476bea612548_14","69.8988047766402"
"2dfcf18ff8d9fe08641e476bea612548_15","61.47130485698585"
"2e9072657da11634649369541ddca109_1","70.99037691614382"
"2e9072657da11634649369541ddca109_2","30.61459520174215"
"2e9072657da11634649369541ddca109_4","35.13486988506161"
"2e9072657da11634649369541ddca109_5","38.07675811658811"
"2e9072657da11634649369541ddca109_7","76.078304369431"
"2e9072657da11634649369541ddca109_8","37.204127346424364"
"2e9072657da11634649369541ddca109_9","36.576999961381325"
"2e9072657da11634649369541ddca109_11","63.06738989101191"
"2e9072657da11634649369541ddca109_14","46.80146423713088"
"2e9fb34f32e2e810748f9ee2e8d5a6e7_0","51.95957863573013"
"2ec2d010aa76cb29d4f81593e29d3061_1","76.92899232364088"
"2ec2d010aa76cb29d4f81593e29d3061_2","76.9119497686278"
"2ec2d010aa76cb29d4f81593e29d3061_4","67.80623723500572"
"2ec2d010aa76cb29d4f81593e29d3061_5","72.42837794365984"
"2ec2d010aa76cb29d4f81593e29d3061_7","80.47403245925425"
"2ec2d010aa76cb29d4f81593e29d3061_8","75.03307939994957"
"2ec2d010aa76cb29d4f81593e29d3061_9","64.31388866264507"
"2ec2d010aa76cb29d4f81593e29d3061_11","76.9693616164896"
"2ec2d010aa76cb29d4f81593e29d3061_14","66.94593101209273"
"2ec2d010aa76cb29d4f81593e29d3061_15","76.55964620575213"
"2f261f7fdf8c2b3a7bdf1d212726e277_4","69.03254952503528"
"2f261f7fdf8c2b3a7bdf1d212726e277_5","52.193378076046606"
"2f261f7fdf8c2b3a7bdf1d212726e277_8","49.591425008970134"
"2f261f7fdf8c2b3a7bdf1d212726e277_9","66.35125465533908"
"2f261f7fdf8c2b3a7bdf1d212726e277_11","68.20744652299794"
"2f261f7fdf8c2b3a7bdf1d212726e277_14","69.19875881828389"
"2f261f7fdf8c2b3a7bdf1d212726e277_15","28.85057445051362"
"2f442f9568957d49e8255e45752b135b_0","27.37899544822285"
"2f442f9568957d49e8255e45752b135b_1","27.771230060963674"
"2f442f9568957d49e8255e45752b135b_2","74.5588202701506"
"2f442f9568957d49e8255e45752b135b_3","16.175102988570536"
"2f442f9568957d49e8255e45752b135b_4","74.52214693192373"
"2f442f9568957d49e8255e45752b135b_5","37.893003237269376"
"2f442f9568957d49e8255e45752b135b_9","36.69800577738325"
"2f442f9568957d49e8255e45752b135b_11","62.743266656737035"
"2f442f9568957d49e8255e45752b135b_14","67.73836615486324"
"2f442f9568957d49e8255e45752b135b_15","20.152029267768103"
"2f6636f427ea611d412d96c50f8635e1_4","74.87911146226432"
"2f6636f427ea611d412d96c50f8635e1_5","21.657586902013847"
"2f6636f427ea611d412d96c50f8635e1_8","21.064289428283864"
"2f6636f427ea611d412d96c50f8635e1_9","47.25788000344749"
"2f6636f427ea611d412d96c50f8635e1_11","67.31611210274929"
"2f6636f427ea611d412d96c50f8635e1_14","29.903886622814003"
"2fafe2eb9c1013e0bbda02d0100c214e_9","60.19875475511102"
"3038c17eb0ce9931fc27ac6e015ced6d_0","35.231180647947184"
"3038c17eb0ce9931fc27ac6e015ced6d_4","76.44397468115078"
"3038c17eb0ce9931fc27ac6e015ced6d_5","21.960410739421395"
"3038c17eb0ce9931fc27ac6e015ced6d_9","20.743057990710145"
"3038c17eb0ce9931fc27ac6e015ced6d_11","46.781143385405606"
"3038c17eb0ce9931fc27ac6e015ced6d_14","22.833542117494517"
"3038c17eb0ce9931fc27ac6e015ced6d_15","55.60609179709593"
"303a126cadf2eb9766d7eba4f2189a99_1","39.76036351117238"
"303a126cadf2eb9766d7eba4f2189a99_2","78.18448278176298"
"303a126cadf2eb9766d7eba4f2189a99_4","76.20989995192424"
"303a126cadf2eb9766d7eba4f2189a99_5","74.74892465955782"
"303a126cadf2eb9766d7eba4f2189a99_7","78.88365435042121"
"303a126cadf2eb9766d7eba4f2189a99_8","55.536393318134834"
"303a126cadf2eb9766d7eba4f2189a99_9","76.04180046796698"
"303a126cadf2eb9766d7eba4f2189a99_11","70.54505366352076"
"303a126cadf2eb9766d7eba4f2189a99_14","65.10309997436077"
"303a126cadf2eb9766d7eba4f2189a99_15","38.37661571269876"
"306662eb468146fa3e413ff17d0307bf_4","74.5864907175404"
"310c8d472278513669eaaf917b113098_3","18.94474966334894"
"31636ab8400daaaf406efacf3beed779_2","35.46561317778625"
"319288ac2a0921e464abc716ef738184_4","82.01011075183487"
"319288ac2a0921e464abc716ef738184_5","63.06527771741302"
"319288ac2a0921e464abc716ef738184_8","69.35308447100797"
"319288ac2a0921e464abc716ef738184_9","62.24332446069547"
"319288ac2a0921e464abc716ef738184_11","45.02484923430969"
"319288ac2a0921e464abc716ef738184_14","75.49505161353898"
"319288ac2a0921e464abc716ef738184_15","57.795329709283756"
"31c3510462d85ac3b7d78d0d2504523b_1","26.94958222983273"
"31c3510462d85ac3b7d78d0d2504523b_2","29.897819222678788"
"31c3510462d85ac3b7d78d0d2504523b_3","43.956907356111365"
"31c3510462d85ac3b7d78d0d2504523b_4","67.18761607203267"
"31c3510462d85ac3b7d78d0d2504523b_5","78.57851358208306"
"31c3510462d85ac3b7d78d0d2504523b_7","63.064232485704686"
"31c3510462d85ac3b7d78d0d2504523b_8","59.8335505134742"
"31c3510462d85ac3b7d78d0d2504523b_9","46.4862812795264"
"31c3510462d85ac3b7d78d0d2504523b_11","62.05425508826602"
"323d5dccdc5f1bbfe2ee0521cca73216_2","32.43034492933145"
"3324bf1ac0ba254b007e33f4adc479b5_2","33.81400346272096"
"3324bf1ac0ba254b007e33f4adc479b5_4","65.19333059002025"
"332af07ac2cfcf0140c1dd3ba487c794_1","71.92219239336936"
"332af07ac2cfcf0140c1dd3ba487c794_2","31.037507086277007"
"332af07ac2cfcf0140c1dd3ba487c794_4","36.45474502092447"
"332af07ac2cfcf0140c1dd3ba487c794_5","65.30350255787727"
"332af07ac2cfcf0140c1dd3ba487c794_7","81.64713356745789"
"332af07ac2cfcf0140c1dd3ba487c794_11","44.93936172529636"
"33384faf34357ec21267773a3ebf2019_3","26.012627522418104"
"3363904b09c452d92c53591ef0e21844_0","25.1355209094788"
"342374af1a0859f7f03fccc7a49f3876_4","82.47826071737595"
"3502bbcfc99201bc057e087e9c40ca1c_1","26.852248804046898"
"3502bbcfc99201bc057e087e9c40ca1c_5","21.86468456139527"
"3502bbcfc99201bc057e087e9c40ca1c_7","40.12712195212327"
"3502bbcfc99201bc057e087e9c40ca1c_9","20.8098249772545"
"3502bbcfc99201bc057e087e9c40ca1c_11","65.46954106610498"
"3502bbcfc99201bc057e087e9c40ca1c_14","64.91607087977123"
"350b3e4b3424bef99655a1c73b1605bd_4","53.27309162729625"
"350b3e4b3424bef99655a1c73b1605bd_5","21.52132461185312"
"350b3e4b3424bef99655a1c73b1605bd_7","40.927927808657586"
"350b3e4b3424bef99655a1c73b1605bd_8","21.11519609963383"
"36259b908d41f7cf4660a111e17dcf23_0","17.614661086171616"
"36259b908d41f7cf4660a111e17dcf23_2","76.57953863297455"
"36259b908d41f7cf4660a111e17dcf23_3","15.984419966391838"
"363b4f0c04201e468e5186a344084bdb_1","34.24824126608811"
"363b4f0c04201e468e5186a344084bdb_4","35.208809767857154"
"363b4f0c04201e468e5186a344084bdb_5","76.98095483211125"
"363b4f0c04201e468e5186a344084bdb_7","83.34155222924268"
"363b4f0c04201e468e5186a344084bdb_8","67.08061572358413"
"363b4f0c04201e468e5186a344084bdb_9","61.62950681474583"
"363b4f0c04201e468e5186a344084bdb_11","43.930299245307886"
"363b4f0c04201e468e5186a344084bdb_14","67.01643232884571"
"363b4f0c04201e468e5186a344084bdb_15","31.221584919323163"
"36466b9dcc5028d277d2fd4bab16e9d5_1","78.37441779073652"
"36466b9dcc5028d277d2fd4bab16e9d5_4","65.01462101819737"
"36610dd4251f83d839f473d92e4e37ee_4","36.69942119330548"
"3661af4dc87c8f252199c8d18c803e6f_1","72.04975331170279"
"3661af4dc87c8f252199c8d18c803e6f_2","57.11532487246226"
"3661af4dc87c8f252199c8d18c803e6f_4","73.88683652611296"
"36b83a895090a260ad4e1b2b91dda271_2","70.79654152516268"
"36b83a895090a260ad4e1b2b91dda271_4","78.00691474532813"
"36e319d635b95f650b9788e2b91354a7_1","50.26162657741122"
"36e319d635b95f650b9788e2b91354a7_5","21.4357403833326"
"36e319d635b95f650b9788e2b91354a7_7","40.61537484713964"
"36e319d635b95f650b9788e2b91354a7_8","57.28025100240054"
"37194bc9521ce23544a1537ac61201c5_1","27.469782112276874"
"37194bc9521ce23544a1537ac61201c5_4","67.94530936121811"
"37194bc9521ce23544a1537ac61201c5_11","21.333079069413472"
"377a4f8f8f92ec5cb5aab4a8fb93f1a8_4","68.73311904462336"
"377a4f8f8f92ec5cb5aab4a8fb93f1a8_5","55.22683993192653"
"377a4f8f8f92ec5cb5aab4a8fb93f1a8_7","72.13305659628624"
"384d1d3f966a25310d3d400b0f0dc67a_0","25.43123331660728"
"385f4b007c30c78a4bea49d7c7379e58_1","78.25149179374613"
"385f4b007c30c78a4bea49d7c7379e58_2","77.87691910430435"
"389d4b6704d565503e0b6647f3d93488_4","35.71932216285288"
"389d4b6704d565503e0b6647f3d93488_5","76.5379402806401"
"38ceec170a26a4ae53270948021bbf94_2","29.11617007266206"
"39050f2ab023923ef01708e8245402ff_0","17.963860557743374"
"39050f2ab023923ef01708e8245402ff_1","30.94292829917856"
"39050f2ab023923ef01708e8245402ff_2","62.377589141726695"
"395bd1e5c5795ecbe395a000ff5a9ff5_6","17.821823015819326"
"398063dc0689dfa840f20fd099e16661_4","72.28765492628537"
"398063dc0689dfa840f20fd099e16661_5","37.73379969778776"
"398063dc0689dfa840f20fd099e16661_7","75.04210773323152"
"398063dc0689dfa840f20fd099e16661_9","55.15700410485005"
"398063dc0689dfa840f20fd099e16661_11","67.92501632398205"
"398063dc0689dfa840f20fd099e16661_12","16.496716561611994"
"398063dc0689dfa840f20fd099e16661_14","46.229497351956645"
"398063dc0689dfa840f20fd099e16661_15","49.45596596192862"
"3997051a02e930c0b262c0dfa9102bd1_2","72.646037692328"
"3997051a02e930c0b262c0dfa9102bd1_4","36.411622937911545"
"3997051a02e930c0b262c0dfa9102bd1_5","67.17377754848611"
"3997051a02e930c0b262c0dfa9102bd1_7","83.07112560528948"
"39fd14ad7d5ca0fb4123f777840abb11_1","69.72231600473661"
"39fd14ad7d5ca0fb4123f777840abb11_2","31.16355150646032"
"3a51d68de7a9e0c814e7f84185fc738e_0","19.766825869519227"
"3a651b61c2076a9d75fe8ff159f2babb_1","52.59247062528644"
"3a651b61c2076a9d75fe8ff159f2babb_2","72.6881457805649"
"3a651b61c2076a9d75fe8ff159f2babb_3","19.433866853308768"
"3a651b61c2076a9d75fe8ff159f2babb_4","82.69111180529413"
"3a651b61c2076a9d75fe8ff159f2babb_13","19.927116555818852"
"3a9ed023a7ffd4fbe0b8b8c0ef6c646d_0","18.938765531878587"
"3a9ed023a7ffd4fbe0b8b8c0ef6c646d_1","77.00065604680151"
"3a9ed023a7ffd4fbe0b8b8c0ef6c646d_2","75.94072099769032"
"3a9ed023a7ffd4fbe0b8b8c0ef6c646d_3","22.475045504108085"
"3a9ed023a7ffd4fbe0b8b8c0ef6c646d_4","81.08095965040212"
"3a9ed023a7ffd4fbe0b8b8c0ef6c646d_5","25.568324473737068"
"3af040433ef66e10109227582614f8d2_11","77.33736923575754"
"3af040433ef66e10109227582614f8d2_14","22.61868009213381"
"3b9784616232a43c5a4cb69950c89c80_1","77.87301802480215"
"3b9784616232a43c5a4cb69950c89c80_2","51.03561259431357"
"3b9784616232a43c5a4cb69950c89c80_4","81.08566802925945"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_1","62.47791868916857"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_2","66.00747923679398"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_4","69.03227198846805"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_5","80.94262055999197"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_7","40.064299684417115"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_8","65.203229993775"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_9","46.150121497701925"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_11","73.00228993586772"
"3bbc9f6089d9bfcfc9b4cb751d5e12cf_14","52.868293014580296"
